"shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
15.7867032657233,18.2433549546129,18.0423467941071,"Right Foot","Normal","Open Play",3,9,2.10237960416287,15.2118374958451,5,1,1,0,0
32.5935576456452,25.7856549267223,14.0507855436328,"Right Foot","Normal","Open Play",4,9,5.52268050859362,23.6205419074161,7,1,3,0,0
20.9830884285417,14.4585614775468,27.008508107586,"Right Foot","Half Volley","Open Play",5,10,2.64007575648881,12.2155638429014,8,1,2,0,0
13.851353724456,16.7868996541946,25.9931522264162,"Left Foot","Normal","Open Play",3,8,1.89736659610103,14.9325148585227,4,1,1,0,0
33.4762602451349,35.721282171837,12.0076833797094,"Left Foot","Normal","Open Play",7,9,2.68700576850888,34.3572408671011,4,1,2,0,0
13.201893803542,12.9849913361542,29.9691787240136,"Right Foot","Volley","Open Play",5,9,4.3081318457076,11.0476241789807,7,2,3,0,0
33.0479954006291,31.9330549744305,12.7544175671429,"Left Foot","Normal","Free Kick",9,11,11.7630778285277,31.0386855391784,11,1,5,0,1
26.0403533002147,26.5198039208438,16.7764580976767,"Left Foot","Normal","Open Play",4,8,1.96977156035923,25.3049402291331,2,1,2,0,0
4.12310562561766,5.46260011349907,70.9143799208103,"Right Foot","Volley","Open Play",3,7,0.82462112512353,3.61247837363768,7,4,1,0,0
6.79779375974293,9.47048045243745,20.8052962811222,"Head","Normal","Open Play",1,8,2.37697286480094,7.70778826901725,8,3,1,0,0
11.1758668567588,11.1018016555873,39.6238057808244,"Head","Diving Header","Open Play",5,9,2.1540659228538,10.3,8,1,1,0,0
28.9836160614924,28.2846247986428,11.5904491560906,"Right Foot","Normal","Free Kick",7,11,9.76165969494941,27.0118492517636,11,1,5,0,0
22.1382022757043,21.5139489634051,20.694328649065,"Right Foot","Normal","Open Play",3,6,4.90407993409569,20.4377102435669,5,1,2,0,1
11.4236596587959,25.4943130913543,16.8493681782576,"Left Foot","Volley","Open Play",7,10,2.70185121722126,23.9140126285824,8,1,3,0,0
2.51793566240283,3.92045915678253,91.4551846567726,"Other","Normal","Open Play",3,7,1.01980390271856,4.29534631898291,5,4,1,0,0
5.72800139664787,8.62148479091623,36.013353639777,"Left Foot","Half Volley","Open Play",3,9,4.0853396431631,5.73149195236284,8,5,3,0,0
6.93108938046538,5.06359556046886,76.4501037432854,"Head","Normal","Open Play",5,9,0.509901951359279,4.25440947723654,9,4,2,0,0
1.56204993518133,6.02079728939615,25.364417195553,"Head","Normal","Open Play",3,4,0.632455532033678,2.84429253066558,4,4,2,0,0
5.05371150739731,19.6389918274844,22.031375713293,"Left Foot","Normal","Open Play",5,10,1.20415945787923,18.2200439077407,7,1,3,0,0
14.5825237870542,28.5085951951337,15.9693277836076,"Left Foot","Volley","Open Play",8,11,4.60977222864644,27.6181100005051,7,1,3,0,0
23.1458419591943,15.2305613816432,22.8934035740662,"Left Foot","Volley","Open Play",2,7,1.04403065089105,10.7712580509428,5,1,1,0,0
3.35410196624968,27.0475507209063,16.5617040464757,"Left Foot","Normal","Open Play",4,7,1.6,25.4489685449136,2,1,2,0,0
7.2780491891715,9.90050503762308,34.703144270404,"Right Foot","Volley","Open Play",3,6,2.30217288664426,8.37376856618332,6,1,1,0,0
2.19317121994614,16.9614268267737,21.9691943211918,"Left Foot","Normal","Open Play",3,7,2.72029410174708,14.5660564326794,5,1,1,0,0
1.0816653826392,12.1016527796826,26.6966645279294,"Right Foot","Normal","Open Play",5,8,1.20830459735946,9.56713123146118,7,1,1,0,0
11.1359777298628,14.6208754867826,25.1374692944869,"Right Foot","Normal","Open Play",3,7,1.74928556845359,12.300406497348,6,1,1,0,0
5.20096144957834,6.00333240792146,64.2784522420512,"Right Foot","Normal","Open Play",2,4,4.51220566907139,5.39073278877742,4,2,1,0,1
14.4554487996741,16.2246725698857,24.3705802202809,"Left Foot","Normal","Open Play",4,9,2.24722050542443,14.0943250991312,6,1,2,0,0
1.62788205960997,13.7535449975634,22.5775615154491,"Left Foot","Half Volley","Open Play",2,7,2.12132034355964,11.3172434806361,7,1,2,0,0
1.77200451466694,10.7377837564369,40.7624637825396,"Right Foot","Normal","Open Play",3,7,2.7202941017471,10.1414989030222,7,1,3,0,0
4.95782210249621,6.55133574166367,58.9986428830152,"Left Foot","Volley","Open Play",3,6,4.95782210249621,6.0802960454241,6,5,2,0,0
33.1386481317509,35.0091416632856,11.949373429754,"Right Foot","Normal","Open Play",2,5,2.21359436211786,33.6287079739915,1,1,1,0,0
20.8213832393528,19.3,20.6569030919531,"Right Foot","Normal","Open Play",4,8,2.24722050542442,16.2360709532818,5,1,1,0,1
6.52993108692581,15.2735064736294,21.684925215807,"Right Foot","Lob","Open Play",2,5,6.46606526413088,6.46606526413088,3,0,1,0,0
24.8090709217415,25.2017856510208,18.0361925083073,"Right Foot","Normal","Open Play",4,9,2.33452350598575,24.3051434885705,6,1,2,0,0
12.5031995905048,15.9931235223142,11.8703519867891,"Right Foot","Normal","Open Play",1,5,3.45253530032642,11.9012604374495,5,1,1,0,1
12.6269552941317,11.0887330205033,39.4454115660752,"Head","Normal","Open Play",5,9,0.640312423743288,10.1123686641657,5,1,1,0,0
4.94772675074119,4.97292670366254,77.1918645590978,"Right Foot","Normal","Open Play",4,8,1.84390889145858,4.10121933088197,6,2,1,0,1
20.4924376295257,28.1788928100449,15.2965473144301,"Right Foot","Lob","Open Play",2,6,4.43846820423442,18.160396471443,1,0,1,0,0
6.80294054067799,13.4301898720755,33.1118736080771,"Left Foot","Normal","Open Play",3,6,1.552417469626,7.70064932327139,4,1,1,0,0
20.0803386425628,18.2989070711887,24.1855160534767,"Right Foot","Normal","Open Play",2,6,3.22490309931942,17.3902271405523,6,1,2,0,0
9.74166310236605,19.3403722818357,18.9876240878702,"Right Foot","Normal","Open Play",3,5,2.88617393793236,9.77547952787996,4,1,1,0,0
8.02122185206219,6.7446274915669,60.4417608635142,"Head","Normal","Open Play",4,7,1.34164078649987,5.42309874518251,6,2,1,0,1
2.31948270094865,10.7447661677675,39.9158965904056,"Right Foot","Normal","Open Play",4,10,0.806225774829848,8.70517087712815,7,1,2,0,0
9.21140597303149,11.0909873320638,36.5058001081796,"Right Foot","Normal","Open Play",4,10,2.33452350598575,9.43398113205661,7,3,2,0,0
17.6490792960993,18.4252544080129,20.3525511325174,"Left Foot","Half Volley","Open Play",7,11,4.52769256906872,16.8362703708393,8,1,2,0,0
21.1605765516916,23.2174503337468,19.5368118599863,"Left Foot","Normal","Open Play",3,7,1.0816653826392,21.3,2,1,1,0,0
1.92093727122985,27.2605942708518,13.4276464868622,"Left Foot","Normal","Open Play",4,8,1.92093727122985,24.110163831878,2,1,2,0,0
33.6019344681225,34.0371855475743,11.9399032550041,"Right Foot","Normal","Open Play",7,9,6.01414998150196,32.7226221443209,5,1,2,0,0
7.18679344353238,10.2068604379603,31.2932250580283,"Left Foot","Normal","Open Play",3,6,2.21359436211787,2.21359436211787,5,1,0,0,0
7.30068489937759,7.1112586790244,58.6741873141415,"Head","Normal","Open Play",4,10,0.806225774829852,6.19999999999999,10,5,2,0,0
17.006469357277,18.2543145584818,23.0838306770731,"Left Foot","Normal","Open Play",4,7,1.62788205960997,16.5722659886933,5,1,1,0,0
18.6432293339968,13.5793961574144,24.0634283627962,"Right Foot","Volley","Open Play",3,8,3.12409987036266,10.3276328362312,6,2,2,0,0
24.3829858712997,23.8018906812043,19.0778698245425,"Right Foot","Normal","Open Play",5,7,3.00166620396072,21.6002314802411,4,1,1,0,0
12.001666550942,16.1,27.9049555361699,"Right Foot","Normal","Open Play",3,8,0.670820393249937,12.2016392341357,4,1,1,0,0
30.4644054594866,29.1185507881144,13.9342643644358,"Right Foot","Normal","Open Play",3,7,7.41080292545957,27.167075661543,4,1,2,0,0
16.2,16.2003086390352,27.7384151304979,"Right Foot","Normal","Open Play",3,5,2.28473193175917,12.8015624046442,4,1,2,0,0
18.2002747232013,13.7800580550301,26.8424690256297,"Left Foot","Normal","Open Play",1,5,3.27566787083183,8.21522975941635,5,1,2,0,0
25.5837839265422,26.8197688282356,16.055085691844,"Right Foot","Normal","Free Kick",7,11,9.10823802938856,25.9383885389976,11,1,3,0,0
6.26498204307083,8.32165848854662,46.4419233716813,"Right Foot","Normal","Open Play",1,4,5.30377224247044,5.30377224247044,4,1,1,0,0
17.6490792960993,35.6261140176697,12.6292638661877,"Right Foot","Normal","Open Play",9,11,2.22036033111746,32.8344331457085,2,1,1,0,0
12.2449989791751,10.5171288857749,41.6004440879214,"Head","Normal","Open Play",7,11,2.06155281280883,9.2439169187093,11,2,1,0,0
22.2712819568161,20.8139376380348,20.8855175489882,"Right Foot","Normal","Open Play",3,8,1.89736659610103,18.088670487352,2,1,1,0,0
10.5019045891686,12.7011810474459,34.7467868421408,"Head","Normal","Open Play",6,10,0.72801098892804,10.5118980208143,7,1,1,0,0
16.930741271427,21.4853438417913,19.6595253899585,"Left Foot","Normal","Open Play",5,7,2.19544984001001,16.867127793433,3,1,1,0,0
24.7396442981705,25.0217905034792,17.9464460966212,"Right Foot","Normal","Open Play",4,9,4.7,23.3636469755901,7,1,2,0,0
2.77848879788997,4.08044115262063,88.0610396552665,"Right Foot","Normal","Open Play",3,6,2.41867732448956,12.5063983624383,6,4,0,0,1
1.62788205960996,26.7619132350436,16.3035572834495,"Right Foot","Normal","Open Play",2,7,1.62788205960996,23.736048533823,2,1,3,0,0
7.25327512231544,7.02566722810012,59.2171388240752,"Head","Normal","Open Play",2,6,1.6124515496597,5.30377224247044,6,2,1,0,0
27.1090390829332,11.6211014968462,2.69315437944686,"Right Foot","Normal","Open Play",1,6,1.39283882771841,3.00665927567458,6,2,0,0,0
20.9766536892804,23.1106036269069,16.2691221410172,"Right Foot","Normal","Free Kick",7,11,6.89637585982668,22.6927301134086,11,1,4,0,0
4.02492235949962,6.91158447825098,42.1927970938468,"Head","Normal","Open Play",4,9,0.806225774829852,6.19112267686563,9,2,1,0,0
2.03960780543711,24.8515593072145,18.2518958370786,"Left Foot","Normal","Open Play",4,8,2.13775583264319,22.6172500538859,2,1,2,0,0
11.1825757319144,15.2118374958451,19.6234874321308,"Right Foot","Normal","Open Play",3,7,3.31360830515618,11.3357840487546,5,1,1,0,0
12.2494897852931,13.951702405083,31.9000389810177,"Right Foot","Normal","Open Play",2,8,1.30384048104052,12.2482651832821,7,1,2,0,0
2.30217288664426,21.0107115538718,16.0502826418006,"Left Foot","Normal","Open Play",4,9,2.30217288664426,16.717057157287,6,1,2,0,0
19.3196790863617,18.1532366260125,23.8171900164323,"Left Foot","Normal","Open Play",4,9,0.806225774829852,15.4003246719022,5,1,2,0,1
8.91571646027396,14.1223227551278,31.0408607065977,"Head","Normal","Open Play",4,7,0.608276253029822,12.8269248068272,6,2,1,0,0
6.96347614342148,7.99061950038919,43.6207533267663,"Right Foot","Normal","Open Play",4,8,2.7459060435492,4.99299509312798,7,2,1,0,1
14.5426957611029,18.6986630538122,13.483781774983,"Right Foot","Normal","Open Play",2,6,2.41867732448956,14.6604911241063,5,1,1,0,0
26.4003787851614,26.4382298953618,17.1220626703087,"Left Foot","Normal","Free Kick",5,11,10.0124921972504,25.4023620948919,10,1,3,0,0
12.887590930814,14.5907504947484,25.9930248532462,"Left Foot","Half Volley","Open Play",3,9,1.70293863659263,12.5538838611802,6,1,2,0,1
17.041420128616,15.49225613008,25.739707754672,"Right Foot","Normal","Open Play",1,4,1.82482875908946,12.0220630509077,4,1,1,0,1
11.4109596441316,14.5206749154438,19.4477250206692,"Left Foot","Normal","Open Play",4,7,1.40356688476182,10.6150836077725,6,1,1,0,0
9.21954445729288,11.4061386980871,35.3042465404077,"Right Foot","Normal","Open Play",4,7,2.00249843945008,9.66643677887565,7,2,1,0,0
3.36154726279432,13.1186889588861,20.511785848145,"Left Foot","Normal","Open Play",4,8,0.82462112512353,9.20869154657707,6,2,2,0,0
12.2873919120373,16.6012047755577,14.8434644052182,"Right Foot","Normal","Open Play",3,8,2.56124969497314,12.5642349548232,5,1,1,0,0
22.6814902508631,26.1266147826311,14.661454206923,"Right Foot","Normal","Open Play",6,9,3.54400902933387,22.7747667386518,4,1,1,0,0
7.02353187506115,8.28794304999739,43.2697220149292,"Head","Normal","Open Play",3,7,2.90688837074973,10.6470653233649,5,3,1,0,1
11.2929181348312,15.7800506970035,9.54962559086797,"Left Foot","Normal","Open Play",6,9,1.61245154965971,11.7046999107196,6,1,1,0,0
20.2200395647486,22.9019649811976,16.2277486433282,"Left Foot","Normal","Open Play",6,9,3.39558536926993,20.6009708509089,8,1,1,0,0
18.5607111932706,19.6114762320433,19.7025504717908,"Left Foot","Normal","Open Play",4,10,1.40356688476182,10.2649890404228,6,0,1,0,1
16.461470165207,20.8542561603141,18.8728750336965,"Left Foot","Half Volley","Open Play",3,8,1.9,16.2249807395879,2,1,1,0,0
19.4640694614461,18.7130970178643,24.1162933942672,"Left Foot","Normal","Open Play",5,10,1.10453610171873,13.8130373198656,1,1,1,0,0
21.3122030771105,22.6497240601293,19.990140869487,"Left Foot","Volley","Open Play",7,9,5.3851648071345,NA,7,0,0,0,0
3.04138126514911,6.70820393249937,39.6106882400266,"Right Foot","Volley","Open Play",4,9,2.30217288664427,3.68917334913934,7,4,1,0,0
23.8673417036753,23.4136712200372,19.3791933649235,"Left Foot","Normal","Open Play",7,9,2.22036033111746,21.9146070008111,7,1,2,0,0
10.3077640640442,11.2898184219234,34.2884720180065,"Left Foot","Normal","Open Play",5,9,2.62488094968134,8.5615419172016,8,1,2,0,1
16.1276160668587,15.945218719102,28.0974450749141,"Left Foot","Normal","Open Play",4,9,3.22490309931943,14.0014284985497,7,1,2,0,0
33.8096140173176,36.6394596030018,10.3561535557552,"Left Foot","Normal","Open Play",8,11,6.17413961617325,33.8103534438787,2,1,1,0,0
11.4004385880544,14.5124084837769,30.7976445600041,"Left Foot","Half Volley","Open Play",5,9,3.63455636907725,11.6,4,1,1,0,0
20.7019322769639,23.4829725545979,14.9727015883046,"Right Foot","Normal","Open Play",5,9,3,19.8600100704909,7,1,1,0,0
21.5076730494026,19.7772596686194,21.3184295271857,"Right Foot","Normal","Open Play",4,7,1.97989898732233,17.4384632350445,4,1,1,0,1
2.86006992921503,9.70154626850792,13.8082223943779,"Head","Normal","Open Play",7,11,1.1180339887499,7.13091859440283,8,4,2,0,0
23.654175107156,40.17785459678,11.3494986152032,"Right Foot","Volley","Open Play",7,10,9.64002074686565,39.2796384912081,6,1,2,0,0
13.3753504626982,12.3555655475579,35.3109807872021,"Left Foot","Volley","Open Play",3,7,4.82700735445886,11.610770861575,6,1,1,0,1
2.10950231097289,16.8002976164114,26.7841297881606,"Right Foot","Normal","Open Play",4,8,2.28473193175917,9.80459076147495,6,0,1,0,0
8.14984662432368,11.5965512114594,28.9724196073992,"Right Foot","Normal","Open Play",2,5,1.7,4.56508488420533,5,2,2,0,0
0.894427190999926,10.621675950621,33.1348026827989,"Left Foot","Backheel","Open Play",1,3,0.824621125123542,8.84816365128947,3,1,1,0,0
28.208154849263,29.43891981714,14.0956591794901,"Right Foot","Normal","Free Kick",7,11,8.90505474435728,28.4880676775383,11,1,4,0,0
20.7453609272049,22.8580401609587,13.7566903796254,"Right Foot","Normal","Open Play",4,8,3.32415402771893,19.0918830920368,5,1,1,0,0
40.3892312380417,24.7121427642364,15.4174684888143,"Right Foot","Normal","Open Play",4,8,3.11448230047949,23.4401365183738,4,1,1,0,0
28.4,28.5098228686185,15.9148106470203,"Right Foot","Normal","Free Kick",6,10,9.2,27.507271765844,5,1,5,0,0
30.3041251317374,7.57165767847438,50.6468878916696,"Right Foot","Volley","Open Play",5,9,1.25299640861417,5.14198405287298,6,2,1,0,0
33.8119801253934,32.9388827982978,13.8321340810967,"Right Foot","Normal","Open Play",6,10,7.70064932327139,26.9267524963557,1,1,2,0,0
33.9005899653678,32.6,13.990384594516,"Left Foot","Normal","Open Play",3,7,4.02243707222376,31.4057319609017,1,1,1,0,0
32.8440253318621,7.05761999543755,57.3669021977661,"Head","Normal","Open Play",4,8,1.36014705087354,4.94772675074119,8,5,3,0,0
7.36817480791546,8.09567785920364,49.6924690289955,"Right Foot","Volley","Open Play",4,10,0.70710678118655,6.75351760196122,8,2,1,0,1
23.5476113438285,20.8827680157588,17.4436772939119,"Right Foot","Half Volley","Open Play",3,5,3.4,18.7488666324127,5,1,2,0,0
32.9874218453034,33.025596133908,13.8015495261264,"Right Foot","Normal","Free Kick",8,10,8.13019064967113,31.2078515761659,6,1,3,0,0
18.5270073136489,17,24.2888021783813,"Right Foot","Normal","Open Play",4,6,3.38378486313773,9.92975326984514,1,0,1,0,1
9.58801335001157,14.7800541270998,19.3763539538961,"Right Foot","Normal","Open Play",4,6,0.894427190999926,11.5520560940466,6,2,1,0,0
16.9011833905203,16.9011833905203,26.6287603200353,"Right Foot","Normal","Open Play",2,5,3.13847096529505,8.30240928887513,4,0,1,0,1
29.4496179941269,27.227375929384,15.8842399057897,"Right Foot","Lob","Open Play",4,4,2.19317121994613,20.6128600635623,1,0,1,0,0
22.8805594337201,26.142876658853,13.2204225977759,"Left Foot","Normal","Open Play",1,5,5.36003731330296,23.8533016582611,4,1,2,0,0
3.75765884561119,13.865424623862,29.5695313332678,"Left Foot","Normal","Open Play",2,4,1.10453610171873,4.47772263544762,2,0,1,0,0
7.87718223732319,15.3169840373358,25.4419767096454,"Right Foot","Normal","Open Play",3,4,1.14017542509914,8.45990543682374,4,1,1,0,0
31.6589639754683,32.7317888298211,13.6758370571694,"Left Foot","Normal","Open Play",4,9,1.83575597506859,31.282742846496,1,1,1,0,0
11.8139747756629,12.8825463321503,31.3063850163613,"Head","Normal","Open Play",3,7,1.01980390271856,11.0054531937581,5,1,2,0,0
8.41189633792524,28.6776916783761,14.463245673411,"Right Foot","Normal","Open Play",2,7,3.02654919008431,27.0933571194121,4,1,2,0,0
27.2635287517959,30.486718419666,11.8704481889776,"Left Foot","Normal","Open Play",6,9,2.00997512422418,28.4691060625373,5,1,1,0,0
36.8240410601553,32.5123053627392,13.9811937351416,"Right Foot","Normal","Open Play",5,9,7.4027022093287,31.8265612342898,5,1,3,0,0
5.57135531087364,6.1522353661088,65.8797467445037,"Head","Normal","Open Play",4,8,0.799999999999997,5.12445119012758,7,1,1,0,0
1.91049731745429,24.7735746310459,17.9467270834383,"Right Foot","Normal","Open Play",2,7,2.10950231097291,24.328789530102,4,1,3,0,0
26.8078346757063,26.8330020683486,15.7988885862899,"Right Foot","Normal","Open Play",5,9,2.76586333718787,25.8118189982806,4,1,2,0,0
10.5759160359753,10.4393486386843,41.5477500755991,"Right Foot","Normal","Open Play",0,4,1.00498756211209,5.11566222497146,4,1,1,0,0
21.0354462752755,19.2854867711448,19.4368350803373,"Left Foot","Normal","Open Play",3,7,1.34164078649988,15.7622967869534,5,1,2,0,1
6.96419413859205,32.1512052651219,13.3120450981584,"Right Foot","Normal","Open Play",7,11,8.14125297481905,30.3349633261687,7,1,2,0,0
2.28035085019828,27.596557756358,13.8051053355439,"Left Foot","Normal","Open Play",4,8,2.26715680975093,25.8321505105556,5,1,1,0,0
23.1311478314415,20.2467281307376,18.8384795397228,"Right Foot","Normal","Open Play",3,6,2.64007575648881,16.103726276859,5,1,2,0,0
14.0900674235434,13.8755180083484,28.1357906525005,"Left Foot","Normal","Open Play",4,8,2.28035085019827,9.79489663038871,8,4,4,0,0
30.4553771935269,20.1675481900999,15.668840133008,"Left Foot","Normal","Open Play",3,7,0.806225774829857,17.5567650778838,3,1,1,0,0
31.6317878091011,29.264654448669,15.4829632794666,"Right Foot","Half Volley","Open Play",6,9,2.92745623366088,28.3487213115512,1,1,1,0,0
20.1308221391974,23.9309423132479,18.8817955364968,"Right Foot","Normal","Open Play",5,8,3.75765884561118,22.3403222895284,1,1,1,0,0
