"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Ligue 1","2015-2016","3829514","Angers",1,"Guingamp",0.670820393249931,11.0535062310563,32.0199321767019,"Head","Normal","Open Play",4,10,1.0770329614269,8.76812408671319,5,1,2,0,0
"Ligue 1","2015-2016","3829514","Guingamp",0,"Angers",10.4479663092872,12.280879447336,35.6781339160532,"Right Foot","Volley","Open Play",6,10,1.7262676501632,10.9457754407808,7,1,1,0,0
"Ligue 1","2015-2016","3829514","Guingamp",0,"Angers",2.52982212813469,18.1220859726467,23.6479435265035,"Left Foot","Normal","Open Play",3,9,1.56204993518132,16.2864974749023,8,1,2,0,0
"Ligue 1","2015-2016","3829514","Guingamp",0,"Angers",10.6,6.05392434706612,65.2532517873739,"Head","Normal","Open Play",6,11,0.921954445729295,5.0596442562694,8,4,1,0,0
"Ligue 1","2015-2016","3829514","Angers",1,"Guingamp",24.8171311798927,26.9235955993994,15.2753605011289,"Left Foot","Normal","Open Play",4,8,2.4,24.2404620418011,3,1,2,0,0
"Ligue 1","2015-2016","3829514","Angers",1,"Guingamp",10.8706025591961,9.74935895328508,44.1728806635456,"Head","Normal","Open Play",6,11,1.30384048104052,7.32461603089199,8,1,1,0,0
"Ligue 1","2015-2016","3829514","Guingamp",0,"Angers",4.20119030752,8.13203541556479,42.2907509690548,"Right Foot","Normal","Open Play",1,6,0.806225774829852,4.92036584005702,5,1,1,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",24.1834654257821,26.2274665188996,11.5740449772843,"Right Foot","Half Volley","Open Play",6,10,1.97989898732234,22.3892831506504,5,1,1,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",2.30217288664427,16.2788205960997,21.0837545823806,"Right Foot","Volley","Open Play",5,8,2.38537208837531,13.0176802849048,7,1,2,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",22.1639346687361,27.1957717301789,16.562360379546,"Left Foot","Normal","Open Play",1,6,5.24309069156733,22.5743216952359,1,1,1,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",5.63205113613148,6.44980619863884,60.2551187030578,"Right Foot","Volley","Open Play",5,9,4.74130783645187,4.74130783645187,6,1,1,0,1
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",5.30377224247044,6.1400325732035,62.8969760928098,"Right Foot","Volley","Open Play",5,9,1.31529464379659,3.90512483795332,7,2,1,0,1
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",23.2176656880058,27.2836947644559,14.8844068742251,"Left Foot","Normal","Open Play",5,9,1.67630546142403,24.1505693514666,5,1,1,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",27.2882758707838,24.9609695324521,18.030514743514,"Right Foot","Normal","Open Play",4,9,3.35261092284804,21.9492596686084,5,1,2,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",12.0208152801713,15.2052622469986,29.4688700421743,"Head","Normal","Open Play",6,10,2.18403296678415,13.2015150645674,4,1,1,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",3.94588393138978,30.0466304267217,14.8541796756603,"Right Foot","Normal","Open Play",4,6,3.82099463490857,25.7309152577206,1,1,2,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",3.32415402771892,7.62758153020995,50.0738768902755,"Left Foot","Normal","Open Play",3,9,1.52643375224737,1.52643375224737,8,6,3,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",8.7783825389419,12.9251692445399,17.3518649437109,"Right Foot","Normal","Open Play",5,9,1.4,1.4,8,5,3,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",3.29848450049413,25.1700218514009,17.8111699610672,"Left Foot","Normal","Open Play",3,9,3.44818792991333,20.1427406278292,1,1,2,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",15.8660013866128,17.3588594095349,23.2182180811316,"Right Foot","Normal","Open Play",2,7,1.33416640641263,14.8929513529052,7,1,1,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",30.5439028285516,27.0431137260486,16.3311974828112,"Right Foot","Normal","Open Play",4,9,2.50199920063936,25.269942619642,2,1,2,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",8.90673902166219,30.5458671508929,13.3484263604075,"Left Foot","Normal","Open Play",6,8,3.94588393138978,28.49175319281,3,1,2,0,0
"Ligue 1","2015-2016","3900526","Angers",1,"Lille",4.9477267507412,8.68158971617526,46.7897646715218,"Head","Normal","Open Play",2,6,1.70293863659264,5.28015151297765,4,1,1,0,0
"Ligue 1","2015-2016","3900526","Lille",0,"Angers",5.02493781056044,30.9232921921325,14.7302143441749,"Right Foot","Half Volley","Open Play",6,10,5.33385414123785,30.0326489008213,1,1,3,0,0
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",9.73293378175358,10.5385008421502,41.4655016051398,"Head","Normal","Open Play",6,9,1.30384048104053,9.51892851112981,9,3,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",34.4223764432382,27.4535972142086,11.4636921760297,"Left Foot","Half Volley","Open Play",4,9,1.70293863659264,23.6888159265084,3,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",11.5121674761967,27.768327281275,13.0054782988068,"Left Foot","Normal","Free Kick",7,11,11.0018180315801,26.4546782252213,10,1,4,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",28.3853835626718,28.7041808801436,15.6540564675778,"Right Foot","Normal","Open Play",3,7,1.8788294228056,23.7894934792652,1,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",13.1015266286032,8.68389313614579,43.7133908609604,"Head","Normal","Open Play",6,9,1.34164078649986,5.37587202228624,8,5,2,0,0
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",16.4514437056448,17.7881983348511,20.311955153414,"Left Foot","Normal","Open Play",2,5,1.30384048104053,10.2176318195558,4,0,1,0,1
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",7.33552997403732,11.458621208505,22.9402054253014,"Head","Normal","Open Play",6,8,1.26491106406735,8.51469318296319,8,4,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",20.9766536892804,23.363432966925,17.8278143630167,"Left Foot","Volley","Open Play",6,9,4.89999999999999,20.8806130178211,8,1,4,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",12.1016527796826,13.7931142241337,32.1691271373178,"Head","Normal","Open Play",6,10,0.948683298050521,12.300406497348,7,1,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",29.320470664708,28.8626055649867,15.7479257308633,"Right Foot","Normal","Open Play",4,8,4.65295604965273,24.4182308941496,1,1,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",3.10644491340182,11.6211014968462,33.0973929862265,"Left Foot","Normal","Open Play",2,5,2.86356421265527,3.30151480384384,5,0,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",5.52268050859363,5.86003412959345,63.9984555319136,"Head","Normal","Open Play",2,5,0.799999999999997,1.96977156035922,5,3,1,0,1
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",18.0853531898053,15.2738338343718,29.2322832261608,"Head","Normal","Open Play",4,10,1.66433169770933,13.3454111963626,6,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",4.2,8.40238061504001,50.9061411137705,"Right Foot","Half Volley","Open Play",6,10,2.00997512422418,7.10000000000001,9,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",6.62193325245733,6.46297145282262,63.2829591268933,"Left Foot","Half Volley","Open Play",5,10,3.89101529166875,5.26117857518636,8,1,1,0,1
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",13.9176147381654,13.679546776118,31.8712641189835,"Right Foot","Half Volley","Open Play",4,8,0.82462112512353,15.8398232313369,3,0,0,0,1
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",39.3559398312377,40.00799920016,11.1941835819641,"Left Foot","Half Volley","Open Play",9,11,2.12602916254693,37.4012031892024,1,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",1.83847763108502,25.6797585658433,12.3429378011372,"Right Foot","Normal","Open Play",2,6,2.12132034355964,19.0939781082937,3,1,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",8.14923309275174,11.1503363177978,24.9499723857024,"Head","Normal","Open Play",6,9,0.894427190999916,8.18352002502591,8,5,3,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",11.9620232402383,16.9664374575218,11.4776269596077,"Left Foot","Normal","Open Play",1,7,1.7464249196573,12.1852369693823,6,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",4.55411901469428,13.8351002887583,30.4698271472348,"Right Foot","Volley","Open Play",5,10,1.16619037896906,10.5309068935206,4,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",32.3668039818577,22.5,16.3689741606444,"Right Foot","Half Volley","Open Play",5,10,4.53431361950185,20.0204895045051,8,1,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",23.5255180601831,25.3805043291106,14.9048454876405,"Left Foot","Normal","Free Kick",6,10,7.93095202355935,24.8429064322192,10,1,3,0,0
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",26.4170399553016,28.4875411364337,14.3824342513254,"Right Foot","Normal","Open Play",4,7,1.802775637732,21.7793480159531,1,1,1,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",2.84429253066558,2.88617393793236,108.901753313176,"Other","Normal","Open Play",4,7,2.12132034355964,2.64007575648881,5,3,0,0,1
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",31.3968151251046,32.261587065735,11.4731568504575,"Right Foot","Normal","Open Play",3,8,3.95600808897049,29.0800618981459,1,1,1,0,0
"Ligue 1","2015-2016","3901187","Lorient",0,"Angers",18.0499307477896,20.4726647019874,18.4379334444494,"Right Foot","Normal","Open Play",4,9,2.08806130178211,16.6688331925183,6,1,2,0,0
"Ligue 1","2015-2016","3901187","Angers",1,"Lorient",11.906720791217,11.9004201606498,37.1563450756484,"Left Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",9.78672570372748,16.1276160668587,27.52392578278,"Right Foot","Normal","Open Play",3,8,6.05392434706613,13.8924439894498,7,2,2,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",60.1176346840093,62.1073264599274,7.19307664053624,"Right Foot","Lob","Open Play",4,9,6.87313611097583,52.325328474841,1,0,2,0,0
"Ligue 1","2015-2016","3900624","Angers",1,"Lyon",12.8035151423349,17.142053552594,14.9904406572665,"Right Foot","Normal","Open Play",2,4,1.50332963783729,12.8705089254466,3,1,1,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",25.5274362206627,23.4829725545979,14.9727015883046,"Left Foot","Normal","Open Play",5,10,3.08058436014987,19.4743420941504,9,1,1,0,1
"Ligue 1","2015-2016","3900624","Angers",1,"Lyon",12.2543869695713,12.2543869695714,33.0207153122322,"Right Foot","Overhead Kick","Open Play",6,10,1.36014705087354,10.5190303735658,8,1,1,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",23.4580476595986,21.9426525288079,14.2711747529341,"Left Foot","Normal","Open Play",5,8,3,18.5043238190429,6,1,2,0,1
"Ligue 1","2015-2016","3900624","Angers",1,"Lyon",5.0921508225896,9.43027040969663,40.5507915470102,"Head","Diving Header","Open Play",6,9,1.48660687473185,7.47328575661335,9,1,2,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",20.3570626564836,22.378561169119,17.9228849835041,"Right Foot","Normal","Free Kick",5,9,8.78009111570034,20.9246266394409,9,1,3,0,0
"Ligue 1","2015-2016","3900624","Angers",1,"Lyon",6.55209890035246,7.2069410986909,54.507513236017,"Head","Normal","Open Play",4,8,0.707106781186548,5.72712842531054,6,3,2,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",32.0739769907007,28.2676493539877,14.0524256036229,"Right Foot","Normal","Open Play",4,7,2.60768096208105,25.6134730171447,1,1,1,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",2.64196896272458,15.618578680533,14.7472746165353,"Left Foot","Normal","Open Play",2,6,1.34164078649988,10.9772492000501,5,1,2,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",8.57029754442634,21.783020910792,15.3195992866931,"Right Foot","Normal","Open Play",7,10,5.37587202228625,18.3991847645487,9,3,3,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",11.8088949525347,23.2658548091404,15.0860887465425,"Left Foot","Normal","Open Play",4,8,3.53411940941446,20.6958933124425,6,1,2,0,0
"Ligue 1","2015-2016","3900624","Lyon",0,"Angers",16.9357609808358,16.9,26.6321660982145,"Right Foot","Normal","Open Play",3,7,7.3006848993776,14.616771189288,6,2,3,0,1
"Ligue 1","2015-2016","3900624","Angers",1,"Lyon",1.62788205960998,7.74144689318476,54.5054579945465,"Left Foot","Half Volley","Open Play",5,9,1.82482875908946,5.11566222497147,8,4,2,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",0.905538513813747,7.93095202355935,53.4213109241772,"Head","Normal","Open Play",4,9,0.70710678118655,7.64002617796563,8,1,2,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",31.0845620847391,14.6986393928146,29.7633841988033,"Left Foot","Volley","Open Play",8,11,1.56524758424985,12.8786645270385,8,1,2,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",41.4654072691925,8.61452262171271,49.4355019511798,"Left Foot","Volley","Open Play",3,7,6.30713881248859,6.30713881248859,3,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",10.1533245786787,20.9334660293034,19.7032396295919,"Left Foot","Normal","Free Kick",4,11,10,20.9618701455762,11,1,6,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",12.369316876853,12.0104121494643,36.8162499278954,"Head","Normal","Open Play",4,7,0.70710678118655,10.3174609279609,5,1,2,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",38.0131556174964,39.2173431022552,11.1215841073958,"Right Foot","Normal","Open Play",6,10,2.86006992921503,35.172716699169,1,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",18.1835090122891,15.8937094474512,16.924911351667,"Right Foot","Normal","Open Play",2,6,4.31393092202459,8.90224690738243,4,1,1,0,1
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",13.2774244490413,13.3880543769436,32.501161074851,"Head","Normal","Open Play",3,9,2.94108823397055,12.8549601321824,6,2,2,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",6.37887137352682,32.1498055981681,14.1208672613612,"Right Foot","Normal","Open Play",6,10,1.33416640641264,27.7848879788996,1,1,2,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",38.6005181312376,29.8328677803526,11.888658039628,"Left Foot","Normal","Open Play",4,10,2.4698178070457,25.3822772815995,2,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",23.2053873055375,23.6323930231367,18.8871572761594,"Left Foot","Normal","Open Play",3,7,2.51793566240283,18.7259178680245,1,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",17.9769296599837,22.4661968299043,17.8728733771274,"Right Foot","Normal","Open Play",4,7,1.64924225024707,18.9623310803287,1,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",23.9459808736247,23.1088727548533,19.4763596976062,"Right Foot","Normal","Open Play",4,8,2.22036033111746,20.6341949200835,5,1,2,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",30.8327747697154,27.2853440513401,13.2845250399969,"Left Foot","Normal","Open Play",0,3,4.58039299623952,21.9020546981328,1,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",8.76641317757724,12.4342269562687,31.4578141779118,"Right Foot","Volley","Open Play",3,8,1.28062484748657,9.52732911156112,4,1,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",6.00166643524946,19.746392075516,22.7503037544877,"Right Foot","Normal","Open Play",3,7,1.43178210632764,6.31981012372998,1,0,1,0,0
"Ligue 1","2015-2016","3901242","Marseille",0,"Angers",7.22011080247388,20.5847030583392,13.9922593455019,"Left Foot","Normal","Open Play",3,8,2.3,15.4563902642241,7,1,2,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",45.0893557283756,35.7435308832242,10.9111283842834,"Right Foot","Normal","Open Play",5,8,3.92045915678254,33.8940997815254,3,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",1.30384048104053,16.2111073033276,22.216473350424,"Right Foot","Normal","Open Play",4,8,1.52643375224737,12.1016527796826,7,1,3,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",29.4613305877382,26.8173451333274,14.9076799326751,"Left Foot","Half Volley","Open Play",7,9,2.13775583264319,24.6531945191693,4,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",33.6667491748164,32.5135356428673,13.5232462580391,"Right Foot","Normal","Open Play",6,10,4.48218696620299,26.9966664608799,1,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",1.48660687473186,16.8442868652846,26.5196639819234,"Right Foot","Normal","Open Play",5,7,2.41660919471892,14.289856542317,3,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",38.457509019696,20.9423016882099,15.1479097719968,"Right Foot","Normal","Open Play",6,8,1.7,17.6105082266242,5,1,1,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",33.4,36.7110337637065,12.433105959236,"Right Foot","Normal","Open Play",5,9,4.6690470119715,34.1052781838823,1,1,2,0,0
"Ligue 1","2015-2016","3901242","Angers",1,"Marseille",36.5217743271052,30.0567796012813,14.6512005730461,"Left Foot","Normal","Open Play",4,8,2.02484567313166,25.3728201034099,1,1,1,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",17.9769296599837,20.6349218559218,12.5465710877525,"Left Foot","Normal","Open Play",7,11,5.53624421426657,18.1958786542448,10,4,4,0,1
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",9.69329665284211,9.45568612000208,44.4444363027399,"Right Foot","Normal","Open Play",2,7,2.40831891575846,5.82408791142441,6,1,1,0,1
"Ligue 1","2015-2016","3901145","Angers",1,"Montpellier",41.4229405040251,34.5117371339085,12.1041471856421,"Right Foot","Normal","Open Play",5,8,2.86356421265527,30.7247457271822,1,1,1,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",2.19544984001002,34.5314349542558,11.1185504926999,"Left Foot","Normal","Open Play",3,8,2.24722050542443,30.0672579394929,1,1,2,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",34.8076141095594,29.4001700675353,15.2442032293242,"Left Foot","Normal","Open Play",6,8,1.48660687473185,25.5409475157051,1,1,1,0,0
"Ligue 1","2015-2016","3901145","Angers",1,"Montpellier",10.7935165724614,13.6926987843887,11.3426967778454,"Right Foot","Half Volley","Open Play",5,9,4.01123422402632,9.61353212924365,6,3,1,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",6.13921819126833,6.18465843842649,65.1303120260413,"Head","Normal","Open Play",8,11,0.707106781186548,4.81040538832228,11,4,1,0,1
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",32.0220236712173,29.656196654325,14.791074444372,"Right Foot","Normal","Open Play",3,9,5.09999999999999,24.3402958075698,1,1,1,0,0
"Ligue 1","2015-2016","3901145","Angers",1,"Montpellier",14.058449416632,10.7615054708902,35.8055724539839,"Head","Normal","Open Play",5,10,0.707106781186542,8.94427190999916,9,1,1,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",14.832734070292,19.265772758963,22.1803336614409,"Right Foot","Normal","Open Play",5,10,8.56154191720159,15.0053323855222,10,3,6,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",36.6350924661041,41.1578668057517,10.6388066982284,"Left Foot","Normal","Open Play",8,11,8.12219182240854,37.032418230518,4,1,1,0,0
"Ligue 1","2015-2016","3901145","Montpellier",0,"Angers",34.0036762718386,32.6337248869938,13.7150082770943,"Left Foot","Normal","Open Play",4,10,3.00166620396073,28.2214457460988,1,1,1,0,0
"Ligue 1","2015-2016","3901145","Angers",1,"Montpellier",15.4828937863695,10.3368273662667,41.6491933861143,"Head","Normal","Open Play",3,7,0.728010988928042,8.41486779456456,4,2,2,0,0
"Ligue 1","2015-2016","3901145","Angers",1,"Montpellier",3.72155881318568,4.1146081222882,88.2004205439851,"Head","Normal","Open Play",5,11,1.42126704035518,2.81602556806575,10,8,1,0,0
