"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",1.20415945787922,8.74585616163449,41.9657494821104,"Left Foot","Volley","Open Play",3,9,1.16619037896906,6.20080639917099,7,1,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",19.8539668580362,22.6433213111505,19.0170739972597,"Right Foot","Normal","Open Play",4,9,2.83019433961699,19.0800943393894,4,1,2,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",7.34302390027432,10.7912001186152,35.9322964684097,"Left Foot","Normal","Open Play",4,7,1.59999999999999,7.24982758415674,4,1,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",16.2640708311296,19.3705962737341,21.9541465911544,"Left Foot","Normal","Open Play",5,10,1.33416640641263,16.5746794840805,5,1,2,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",21.2849712238471,23.9885389300808,18.3534907830545,"Left Foot","Normal","Open Play",5,10,2.8844410203712,21.8563491919396,4,1,1,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",9.58018788959799,15.3101273672037,17.1027289690524,"Right Foot","Normal","Open Play",3,7,1.70000000000001,9.65194280961093,7,1,1,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",15.3674981698388,12.714165328483,34.6859474181677,"Head","Normal","Open Play",4,11,0.509901951359277,11.5108644332213,8,1,2,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",10.8466584716216,9.49210198006742,37.4713094038806,"Head","Normal","Open Play",5,8,0.707106781186536,6.8264192663504,8,3,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",17.2742583053513,21.5371771595072,13.6548199841014,"Right Foot","Half Volley","Open Play",5,8,2.60768096208106,17.5823775411632,5,1,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",11.0054531937581,9.05096679918781,37.8364525341676,"Head","Normal","Open Play",7,11,0.781024967590667,7.08378429936994,11,5,2,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",13.8101412013056,13.6033084211158,32.7651935768701,"Head","Normal","Open Play",4,8,0.583095189484529,12.7015747055237,5,1,1,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",1.80277563773199,24.9899979991996,15.3642139527023,"Left Foot","Normal","Open Play",4,9,1.56524758424985,20.5009755865422,3,1,2,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",3.72155881318568,18.7488666324127,13.9269005099941,"Right Foot","Normal","Open Play",4,9,4.10487515035476,13.960659010233,7,1,3,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",8.67698104181403,8.58836422143356,28.9871814666146,"Right Foot","Half Volley","Open Play",4,9,8.14923309275173,8.14923309275173,7,3,0,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",0.806225774829846,22.7501648345677,16.523961927034,"Left Foot","Normal","Open Play",3,8,1.0770329614269,16.3932913107771,4,1,1,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",11.9774788666063,14.4170038496215,24.8376068283028,"Right Foot","Half Volley","Open Play",3,7,3.80525951808809,10.5603030259553,6,1,0,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",5.60802995712398,9.97647232241938,24.2343048148334,"Head","Normal","Open Play",4,7,0.700000000000003,6.44127316607516,6,3,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",30.1797945652385,31.4949202253316,2.01875046655366,"Right Foot","Normal","Free Kick",8,11,12.9653384066904,30.7483332881638,11,5,1,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",6.04152298679728,7.0178344238091,51.8965245841888,"Head","Normal","Open Play",8,11,0.984885780179602,5.939696961967,10,6,3,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",5.90338885725819,7.4846509604657,54.0578881286176,"Left Foot","Normal","Open Play",2,9,1.48660687473186,6.1,9,5,3,0,0
"Bundesliga","2015-2016","3890362","Eintracht Frankfurt",0,"Hoffenheim",0.721110255092792,14.3178210632763,24.5671713206013,"Left Foot","Normal","Open Play",3,9,1.00498756211209,10.6831643252362,9,1,2,0,0
"Bundesliga","2015-2016","3890362","Hoffenheim",1,"Eintracht Frankfurt",28.6440220639491,21.3037555374633,17.0641004365514,"Left Foot","Normal","Open Play",3,9,2.81602556806574,17.7200451466694,5,1,2,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",3.78021163428717,20.303940504247,15.6757616945926,"Right Foot","Normal","Open Play",5,10,4.1146081222882,16.2640708311296,6,1,1,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",1.84390889145857,9.37763296360015,44.052847879433,"Head","Normal","Open Play",5,11,0.806225774829852,8.22800097228969,11,1,2,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",13.5092560861063,17.2861216008681,15.7949046848097,"Right Foot","Normal","Open Play",4,9,2.20227155455453,13.2003787824441,6,1,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",22.3807953388614,22.3895064706661,20.1841970025734,"Right Foot","Normal","Open Play",4,9,2.8792360097776,19.9123077517399,6,1,2,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",0.921954445729281,26.2268945931462,16.952791385711,"Right Foot","Normal","Open Play",4,8,1.02956301409869,23.4753061747872,5,1,1,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",6.26258732474047,26.683515510517,14.4382222856584,"Right Foot","Normal","Open Play",5,8,6.7623960250787,22.2497190993505,7,1,3,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",22.6126071031184,23.6660093805441,18.077852049401,"Right Foot","Half Volley","Open Play",6,9,4.42831796509691,20.143733516903,4,1,2,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",35.0486804316511,33.8694552657701,11.3962115539831,"Right Foot","Normal","Open Play",5,10,5.40832691319598,29.0688837074973,3,1,1,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",13.9086304142428,13.9832042107666,31.4033526884272,"Right Foot","Normal","Open Play",3,7,2.46981780704569,7.3824115301167,3,0,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",1.7262676501632,10.3247275993122,40.2873483102116,"Right Foot","Volley","Open Play",7,11,2.28254244210266,8.38152730712011,7,1,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",10.5475115548645,12.7094453065427,30.6972664560151,"Left Foot","Normal","Open Play",5,9,1.1,10.509519494249,6,1,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",9.6896852374058,12.1247680390183,23.1442026537193,"Left Foot","Normal","Open Play",5,9,1.60312195418814,9.38616002420585,6,2,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",4.21070065428546,21.2339351039792,21.3054176742922,"Left Foot","Normal","Open Play",4,9,4.10365690573664,18.9129585205488,2,1,2,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",10.2489023802552,10.2396288995256,42.564422615603,"Left Foot","Normal","Open Play",5,8,2.69258240356725,8.36779540858882,7,2,2,0,1
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",13.6517398158623,19.5862196454548,12.1579664183234,"Right Foot","Half Volley","Open Play",4,9,3.16227766016838,15.6064089399195,7,3,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",20.1357890334598,18.4200977196105,23.6526157969982,"Right Foot","Normal","Open Play",8,9,1.70880074906351,16.7107749670684,8,1,2,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",16.2363789066405,19.6956848065763,22.6504866205915,"Left Foot","Volley","Open Play",6,11,3.00832179129827,18.4295957633368,9,4,4,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",3.80131556174964,25.2126952149111,18.0212198935306,"Right Foot","Normal","Open Play",6,9,2.54558441227157,23.5257305943939,3,1,2,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",2.11896201004171,16.2984661855035,26.8544213405186,"Right Foot","Normal","Open Play",5,10,1.36014705087354,13.9713993572584,9,1,2,0,0
"Bundesliga","2015-2016","3890509","FC Köln",0,"Hoffenheim",10.9603832049796,8.28733974204026,49.8279133984878,"Head","Normal","Open Play",4,10,0.728010988928053,6.07289058027559,5,1,2,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",15.0658554353877,14.8485689546165,27.313274418297,"Head","Normal","Open Play",7,10,1.20415945787923,13.4238593556399,5,1,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",21.6134217559367,23.5212669726781,11.2022202694536,"Right Foot","Normal","Open Play",6,9,1.91049731745427,20.6455806409023,6,1,1,0,0
"Bundesliga","2015-2016","3890509","Hoffenheim",1,"FC Köln",11.1485425056372,10.9658560997307,19.0510087313212,"Right Foot","Volley","Open Play",5,7,3.61247837363769,7.12530701092942,7,2,0,0,1
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",3.62353418639869,18.8042548376691,21.2374003427888,"Right Foot","Normal","Open Play",2,6,2.91547594742266,15.4738489071078,5,1,2,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",16.3526756220504,15.3456834321577,21.8473018909263,"Left Foot","Normal","Open Play",0,3,1.01980390271856,8.27586853448023,2,1,1,0,1
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",14.3892320851392,13.6824705371508,32.4350156575901,"Right Foot","Normal","Open Play",5,8,2.40416305603426,8.90056178002264,8,1,1,0,1
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",15.6080107637072,20.3482185952481,22.1949165684493,"Right Foot","Normal","Open Play",3,8,2.2561028345357,16.5109054869804,3,1,2,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",37.7043764038076,34.8772131914234,12.0019568997337,"Right Foot","Normal","Open Play",6,11,3.96988664825585,31.330815501675,1,1,1,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",7.24499827467198,7.52927619363243,51.9568199313953,"Head","Normal","Open Play",4,9,1.20415945787922,5.94810894318522,5,1,1,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",39.4848072047971,36.5153392425704,12.4645967461324,"Right Foot","Normal","Free Kick",8,11,7.03491293478462,34.4398025546024,1,1,3,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",12.7800625976558,21.5418197931373,17.2589542929041,"Left Foot","Normal","Open Play",8,11,7.18401002226472,19.3437328352105,11,3,4,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",22.1449768570663,25.4803846124818,16.7345161942714,"Right Foot","Normal","Open Play",6,10,5.03289181286464,23.1199048440948,7,1,3,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",25.0529439387869,19.8806438527529,13.9779293444802,"Right Foot","Volley","Open Play",5,10,1.36014705087354,16.4757397406004,7,1,1,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",10.8406641862941,15.8600126103355,23.3329152863238,"Right Foot","Normal","Open Play",3,6,4.45982062419555,11.8701305805791,5,1,2,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",9.30053761886914,12.169634341261,28.3240288619696,"Head","Normal","Open Play",6,10,1.56204993518133,9.99049548320802,10,4,3,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",13.9645980966156,19.0706580903754,8.24795819696399,"Right Foot","Normal","Open Play",4,9,1.21655250605965,14.9345237620756,7,1,1,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",15.5206314304541,8.05046582503149,52.6688188644802,"Head","Normal","Open Play",7,11,1.16619037896906,7.02566722810012,11,3,3,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",27.9807076393718,28.2660573833706,15.7486186584119,"Right Foot","Normal","Open Play",5,10,6.21288982680361,26.0969346858975,5,1,2,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",2.06155281280883,17.1405950888527,25.010118524896,"Left Foot","Normal","Open Play",5,9,1.41421356237309,13.9560022929204,7,1,2,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",22.3778908747004,22.5800797164226,19.5324666647388,"Left Foot","Normal","Open Play",3,7,3.94588393138978,18.7109593554152,5,1,2,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",1.87882942280558,19.1760267000231,20.6851859663753,"Left Foot","Normal","Open Play",2,6,1.92353840616713,14.4585614775468,5,1,2,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",12.1852369693823,10.2883429180797,23.1408443333287,"Left Foot","Normal","Open Play",3,8,4.03112887414927,5.73061951275776,6,1,1,0,1
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",1.27279220613579,17.9301422191794,19.4700494086351,"Left Foot","Normal","Open Play",3,6,1.27279220613579,11.536463929645,2,1,2,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",27.7252592413489,24.1596771501608,17.5924916655947,"Left Foot","Half Volley","Open Play",3,8,2.98328677803526,19.5112787894592,1,1,1,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",9.8351410767716,9.13016976841066,43.5347758011846,"Head","Normal","Open Play",3,8,2.40416305603426,8.15414005275847,7,2,1,0,0
"Bundesliga","2015-2016","3890452","Hoffenheim",1,"FSV Mainz 05",5.04777178564959,4.31740662898458,85.5074185200846,"Left Foot","Normal","Open Play",5,7,2.32594066992261,5.40832691319598,6,3,1,0,1
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",22.2497190993504,20.6322562992999,20.1585313184472,"Right Foot","Normal","Open Play",5,10,3.32415402771893,16.6012047755577,3,1,1,0,1
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",29.9113690759885,25.865227623201,14.4276155095341,"Right Foot","Normal","Open Play",6,11,2.05182845286832,22.9093867224769,9,1,2,0,0
"Bundesliga","2015-2016","3890452","FSV Mainz 05",0,"Hoffenheim",13.720058308914,11.0113577727726,39.8991478771425,"Head","Normal","Open Play",7,10,1.04403065089105,10.4043260233424,10,5,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",27.2442654516506,26.8029849084015,16.9742427334974,"Right Foot","Normal","Open Play",4,8,7.99249648107523,24.3002057604457,2,1,2,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",15.3169840373358,21.9611019759938,12.5732955358957,"Left Foot","Half Volley","Open Play",5,10,1.89736659610103,18.2726571685675,9,2,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",20.4022057631032,22.4875521122242,17.670260736252,"Left Foot","Normal","Open Play",4,8,1.77200451466693,16.8609015180091,4,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",1.56204993518133,15.393829932801,25.0340668122099,"Left Foot","Normal","Open Play",3,6,1.80277563773199,10.8046286377645,5,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",16.5130251619744,20.6847770111258,20.7451586107555,"Left Foot","Normal","Open Play",4,8,2.9120439557122,16.6481230173254,6,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",11.5433963806152,16.0527256252638,20.8394722815586,"Right Foot","Normal","Open Play",4,7,1.47648230602334,11.4769333883229,6,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",9.7,10.2459748194108,41.0918809919769,"Head","Normal","Open Play",3,7,0.900000000000006,7.83390068867356,5,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",9.34772699644143,33.2885866326583,12.1134221571973,"Left Foot","Normal","Free Kick",7,11,9.53414914924242,32.3358933694432,5,1,4,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",12.5095963164284,18.0069431053691,16.2077295224382,"Right Foot","Half Volley","Open Play",2,6,3.11448230047949,12.2200654662731,3,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",8.16088230524126,11.0476241789807,36.4745508769544,"Head","Normal","Open Play",2,6,0.921954445729292,8.13449445263809,5,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",10.8853112036358,33.2415402771893,13.6269948598916,"Right Foot","Normal","Free Kick",8,11,10.846197490365,32.0465286731652,5,1,4,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",8.54400374531753,11.0453610171873,31.7520361743034,"Head","Normal","Open Play",6,10,1.00000000000001,8.4504437753292,8,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",9.51314879522022,16.6291912010176,19.1360066998227,"Right Foot","Volley","Open Play",4,8,2.43515913237719,13.0908364896977,7,2,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",2.20907220343746,24.2018594326965,18.7682788927058,"Right Foot","Normal","Open Play",6,9,2.40000000000001,20.7021737989033,2,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",0.799999999999997,13.8,32.3289983045138,"Head","Normal","Open Play",4,9,0.806225774829852,12.001666550942,4,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",10.155294185793,9.64624279188535,43.6881122174959,"Head","Normal","Open Play",6,11,1.34164078649987,7.54320886625844,9,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",34.5527133522101,20.5827597760845,15.571581463625,"Left Foot","Volley","Open Play",4,8,3.88329756778952,16.8315180539368,7,2,2,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",12.0303782151685,29.0511617667865,15.4475260581643,"Left Foot","Normal","Open Play",6,9,2.36008474424118,27.3248970720843,4,1,2,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",25.2685575369866,22.9106961919537,19.6388449561142,"Left Foot","Half Volley","Open Play",6,9,2.08086520466848,21.1255769151993,4,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",33.4822340951138,35.5641673598581,6.97583599328153,"Right Foot","Normal","Open Play",3,7,7.26154253585283,31.0697602179354,1,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",39.3300139842335,6.98927750200262,54.702493274501,"Head","Normal","Open Play",6,11,1.0816653826392,5.54707129934346,9,4,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",30.705862632403,32.1735916552691,12.1814224830512,"Right Foot","Normal","Open Play",6,9,4.88773976393998,29.9095302537502,1,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",23.6921928069143,26.6692707061892,12.583768509471,"Right Foot","Normal","Free Kick",7,10,10.6404887105809,25.5976561427018,10,1,4,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",12.3490890352285,11.5156415366231,38.2718379259604,"Head","Normal","Open Play",7,10,0.894427190999916,10.816653826392,9,5,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",33.0953168892519,32.7184962979658,13.932641515016,"Left Foot","Normal","Open Play",6,9,3.8626415831656,30.3014851121195,1,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",17.1405950888527,22.0056810846654,13.08082415513,"Left Foot","Normal","Open Play",2,7,1.61245154965971,16.9920569678894,3,1,1,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",29.4006802642388,30.0466304267217,14.8541796756603,"Left Foot","Normal","Open Play",7,9,3.90512483795333,27.1827150961783,3,1,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",3.52278299076171,15.8404545389329,18.1035935384189,"Right Foot","Normal","Open Play",2,8,3.70135110466435,4.18807831827438,4,0,1,0,0
"Bundesliga","2015-2016","3890340","Hoffenheim",1,"Hamburger SV",18.0177690072883,20.2148460295892,20.1404195043555,"Right Foot","Normal","Open Play",4,8,3.63455636907724,18.7384631173424,6,3,4,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",4.39089968002003,5.59016994374947,63.3596092483117,"Right Foot","Normal","Open Play",4,6,2.83019433961699,8.76926450735751,5,2,0,0,1
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",2.43310501211929,16.7146642203785,26.896487721447,"Right Foot","Normal","Open Play",4,6,2.40831891575846,12.3146254510643,4,1,2,0,0
"Bundesliga","2015-2016","3890340","Hamburger SV",0,"Hoffenheim",3.56089876295297,9.33488082409197,36.1650504984279,"Right Foot","Normal","Open Play",3,5,3.53836120259083,3.53836120259083,4,1,1,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",24.3823706804732,27.6826660565777,7.47126382058543,"Right Foot","Normal","Free Kick",7,10,9.53414914924242,26.5919160648495,9,1,3,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",22.4964441634673,22.7264163475019,19.3744980310866,"Right Foot","Half Volley","Open Play",7,10,2.00249843945008,21.3466625026021,9,2,3,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",8.42021377400836,11.3595774569303,35.8243262884821,"Left Foot","Normal","Open Play",5,10,1.3,9.30483745156249,9,5,3,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",23.0482103426709,23.3893137992546,16.0519258055471,"Left Foot","Half Volley","Open Play",7,10,4.18688428309166,21.0788994020086,8,1,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",16.658931538367,16.8023807836866,26.5030576913376,"Left Foot","Normal","Open Play",3,6,2.64007575648882,12.4169239346949,4,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",15.5347996446687,11.9887447216129,21.5333156999938,"Head","Normal","Open Play",5,10,1.1,10.509519494249,9,2,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",4.75394572960188,23.9841614404173,17.3201834043744,"Left Foot","Volley","Open Play",5,11,4.19761837236308,22.0639978245104,8,1,4,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",15.340469353967,13.5085158326146,30.3812457481817,"Head","Normal","Open Play",3,9,2.81602556806574,10.4120122935002,5,1,1,0,1
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",19.7891384350103,8.05046582503149,52.6688188644802,"Right Foot","Volley","Open Play",2,8,1.1180339887499,6.39531078212779,7,2,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",11.7209214654821,13.7379037702264,28.4526518708045,"Head","Normal","Open Play",5,10,1.00498756211209,10.5118980208143,6,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",20.3002463039245,8.83911760301898,46.5561533378713,"Head","Normal","Open Play",7,10,1.00498756211209,7.03420215802759,10,3,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",3,8.53814968245462,48.7140713935461,"Right Foot","Volley","Open Play",3,7,1.99248588451714,3.3734255586866,5,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",10.4560986988456,13.5768184785685,31.1141860318917,"Head","Normal","Open Play",4,9,1.74928556845359,9.94032192637644,7,1,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",9.1087869664407,13.37348122218,24.0864173820216,"Head","Normal","Open Play",5,11,0.854400374531754,9.06090503205943,9,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",0.761577310586395,9.02108640907513,43.2948959980616,"Head","Normal","Open Play",5,10,1.11803398874989,6.00333240792146,9,2,2,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",34.2800233372149,13.9942845476287,28.0936488109805,"Left Foot","Normal","Open Play",3,8,3.53553390593274,10.6254411673116,8,2,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",1.52643375224737,15.7543644746464,25.4288537770766,"Left Foot","Normal","Open Play",5,9,2.23606797749979,11.4284732138637,8,1,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",27.7102868985509,30.2076149339864,13.3046230696714,"Left Foot","Normal","Open Play",4,9,2.1095023109729,26.9534784397116,5,1,1,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",7.51664818918646,14.3840189098875,20.4540135509615,"Left Foot","Normal","Open Play",3,9,4.68614980554399,8.42199501305956,6,1,1,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",8.23771813064758,25.5384024559094,17.778387993149,"Right Foot","Normal","Open Play",4,9,3.83275357934736,20.8319466205153,7,1,3,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",1.97989898732234,17.8644899171513,19.6095104889749,"Right Foot","Normal","Open Play",3,9,0.984885780179617,13.6033084211158,8,2,3,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",29.1001718207986,26.9601557859001,16.842961825246,"Left Foot","Normal","Open Play",5,11,2.20227155455451,24.6981780704569,5,1,2,0,0
"Bundesliga","2015-2016","3890397","Hoffenheim",1,"Hannover 96",30.5486497246605,31.5217385307346,12.5037350898506,"Right Foot","Normal","Open Play",3,6,2.12132034355965,25.4772447489912,1,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",1.3,15.3394915169963,14.1284180658744,"Left Foot","Normal","Open Play",4,7,1.9,9.97296345125159,6,1,1,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",10.0603180864225,6.12943716828878,66.1541784520577,"Head","Normal","Open Play",5,10,1,5.10098029794273,9,7,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",23.5236051658754,15.1327459504216,21.7085928179678,"Head","Normal","Open Play",6,10,3.72021504754765,13.2245982925758,10,3,2,0,0
"Bundesliga","2015-2016","3890397","Hannover 96",0,"Hoffenheim",0.999999999999996,12.7349911660747,26.9743444175359,"Left Foot","Half Volley","Open Play",4,8,1.84390889145857,8.35463942968217,6,1,2,0,0
